Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.555000e+003 139919.867500 92061.144169 43243.486082 61471.432378 63327.402765 329.349254 7998.885567 2097.675856 7685.062039 27957.589899 869.489131 18623.785275 3445.308117 44852.995915 899611.944876 418088.263745 56260.257578 330490.603091 286790.428022 2231354.291733 2114958.429924 2105177.913762 549922.949512 13072.074870 290931.112353 307384.096759 4185612.998872 3450.116833 397620.403640 1998008.476821 470031.381004 0.000000 195308847.677385 0.980729 0.402635 4.479983 1.450353 2.396904 0.567921 3.058842 2.857635 0.129590 3.842486 0.856563 2.877676 0.634777 2.448039 0.596195 1.258434 5.664888 2.015121 4.255579 17.094970 1.109706 2.728293 11.662842 0.350930 0.297127 0.524144 16.498706 0.016928 76.457586 6.397947 1.505117 1.000000 1.082124 1444175301324754900000000.000000 0.202586 22.676471 24017466926.591381 -6916.408523 0.080933
2.600000e+003 131457.166826 67195.294056 40940.260369 55270.311431 63823.151329 334.172832 8132.930341 2168.137364 7449.810249 29894.630042 878.959001 18991.991243 3367.102177 33955.405826 897146.682788 384345.738102 55326.226698 299362.800684 286187.443978 2274087.323062 2460237.581570 2072774.032797 547955.075390 12923.318475 290759.034993 304310.688962 3415695.751181 2060.649981 2320053.181814 2005683.699895 325566.426611 0.000000 192371154.920720 0.921412 0.293883 4.241371 1.304044 2.415668 0.576239 3.110102 2.953624 0.125623 4.108712 0.865892 2.934570 0.620368 1.853258 0.594561 1.156870 5.570840 1.825323 4.246632 17.422359 1.290872 2.686298 11.621107 0.346936 0.296952 0.518904 13.463872 0.010110 446.118114 6.422524 1.042516 1.000000 1.065847 1472052933848239700000000.000000 0.183690 22.617647 24163976178.375999 -6529.728868 0.203205
2.700000e+003 84360.752077 69808.605389 38049.974968 55460.231811 64913.212887 282.067883 7833.363149 1690.969802 6248.599185 36455.478761 1127.517262 13947.734413 4555.828835 37477.944050 892145.093520 337367.264555 25657.433861 272500.311164 285595.902513 2335648.208902 3464686.037606 2095624.191738 540199.409367 12546.207548 281805.890704 298033.391089 2611700.805171 641.951281 486005.501585 2077685.115496 330499.115064 0.000000 192801067.387440 0.591303 0.305312 3.941941 1.308525 2.456926 0.486391 2.995545 2.303585 0.105368 5.010434 1.110755 2.155150 0.839384 2.045515 0.591247 1.015466 2.583466 1.661533 4.237854 17.893992 1.817901 2.715912 11.456624 0.336812 0.287808 0.508200 10.294713 0.003150 93.452969 6.653084 1.058312 1.000000 1.068229 0.140142 0.292513 24.029412 23070592029.296753 -5820.849336 0.118053
2.800000e+003 69693.790939 72416.378062 37924.394865 59683.081786 74771.340438 280.075117 9679.930859 1908.638397 5882.389950 44806.212301 1176.500340 14766.667992 4278.418467 41342.901718 902617.459749 498971.199438 121161.819649 292747.080112 328135.367451 1736433.295704 2669164.763233 2047468.020154 546095.593583 12246.808538 286623.295892 292596.487458 3628067.710699 16269.214087 765830.539004 2126913.118459 568962.620258 0.000000 192397487.721582 0.488499 0.316717 3.928931 1.408159 2.830051 0.482954 3.701688 2.600112 0.099193 6.158157 1.159009 2.281689 0.788273 2.256461 0.598187 1.501890 12.199875 1.784985 4.869082 13.303255 1.400495 2.653502 11.581671 0.328775 0.292728 0.498929 14.300993 0.079823 147.259933 6.810721 1.821911 1.000000 1.065993 0.106914 0.249725 26.264706 23564620877.014042 -5847.235472 0.117676
2.900000e+003 77952.131416 51692.445239 43144.088374 58469.660539 54277.011702 238.737429 10781.585738 2014.760248 7336.394373 27733.824262 829.538410 15355.632099 3404.447492 40883.471306 662276.983948 437325.437323 96476.296207 341856.977227 296492.060779 1242981.598797 2604739.290546 1915026.558814 551357.649283 12018.385304 295669.884051 290427.288699 3750810.086865 6177.451037 1485913.397906 1941026.924742 532943.332057 0.000000 195539772.436633 0.546383 0.226080 4.469686 1.379529 2.054353 0.411673 4.122971 2.744681 0.123711 3.811732 0.817206 2.372693 0.627249 2.231385 0.438907 1.316338 9.714271 2.084425 4.399538 9.522797 1.366692 2.481859 11.693270 0.322643 0.301967 0.495230 14.784814 0.030309 285.723141 6.215483 1.706571 1.000000 1.083403 0.122973 0.349701 26.411765 25160061468.092899 -6906.235535 0.137113
2.920000e+003 76528.864958 52024.380949 40537.999067 55161.475645 54918.435385 237.951245 10895.025687 2022.096518 7249.471497 28611.324472 834.757601 15503.922188 3324.183680 41556.993435 656845.356607 405230.619170 79748.530247 344941.238599 297229.423293 1279252.582013 3086054.852401 1898376.005911 550436.021805 11975.721036 295627.118472 289072.993633 3625286.966216 4642.374110 955281.508139 1955987.763565 498894.870265 0.000000 194789317.841467 0.536407 0.227532 4.199697 1.301476 2.078630 0.410317 4.166351 2.754675 0.122245 3.932335 0.822347 2.395607 0.612461 2.268146 0.435308 1.219733 8.029940 2.103231 4.410480 9.800678 1.619235 2.460280 11.673724 0.321497 0.301923 0.492921 14.290032 0.022777 183.689059 6.263390 1.597542 1.000000 1.079245 1880002894695142000000000.000000 0.111139 22.735294 25356666957.607018 -6467.279737 0.093433
3.000000e+003 69084.074670 39652.645987 37078.916405 46048.347690 56170.882476 245.985711 11182.721740 2105.924136 6824.962176 30573.838829 846.289619 15839.179784 3102.893081 32381.952668 649005.799666 339731.191399 76489.669668 309562.680463 296053.729825 1319369.764053 3473513.851154 1930095.992891 548277.914558 11757.252703 294434.411921 283589.428697 2611073.719247 1637.786083 432652.698011 2071438.037584 308617.640340 0.000000 194902005.939872 0.484225 0.173423 3.841340 1.086462 2.126034 0.424171 4.276368 2.868872 0.115087 4.202063 0.833708 2.447409 0.571689 1.767380 0.430112 1.022582 7.701803 1.887515 4.393034 10.108026 1.822532 2.501389 11.627954 0.315632 0.300705 0.483570 10.292241 0.008036 83.193871 6.633080 0.988244 1.000000 1.079869 1932819058984961700000000.000000 0.096958 22.500000 25029202637.605347 -5904.593358 0.083040
3.100000e+003 31894.055787 41364.413168 34954.460339 48645.198561 59758.391205 202.263240 10715.291782 1777.352678 5034.177382 35576.438046 1097.321013 13024.841488 5454.564097 35543.084008 846943.722617 383163.235445 59438.143091 317082.642318 343562.144309 2263922.792918 2460656.677651 1936246.181074 542239.424348 11442.042299 284044.083763 275210.619091 3581210.990857 501.201477 1037488.154555 2101663.231203 400406.558323 0.000000 195776077.823165 0.223552 0.180910 3.621248 1.147732 2.261819 0.348777 4.097619 2.421263 0.084889 4.889619 1.081007 2.012549 1.004970 1.939912 0.561290 1.153311 5.984872 1.933367 5.097994 17.344486 1.291092 2.509359 11.499889 0.307170 0.290094 0.469283 14.116295 0.002459 199.496401 6.729866 1.282167 1.000000 1.084712 0.101782 0.118849 24.029412 23405865107.165047 -5126.700372 0.128052
3.200000e+003 109233.179062 20003.758191 47203.751225 62458.871732 65240.196900 194.988824 13244.507572 1844.675413 6345.310698 13847.178604 1124.662367 13291.428915 3671.947777 33779.717374 829138.976300 469094.098805 149077.821621 363514.680228 467022.195979 1494182.805412 1908195.965442 2061060.232870 556324.976474 11225.655317 292498.208851 276607.021933 3917027.428274 6983.663586 972675.451782 2119408.450245 576180.755503 0.000000 197010064.337842 0.765639 0.087488 4.890263 1.473651 2.469303 0.336234 5.064813 2.512976 0.106999 1.903154 1.107942 2.053741 0.676534 1.843669 0.549491 1.411960 15.010759 2.216480 6.929973 11.447313 1.001219 2.671117 11.798617 0.301361 0.298728 0.471664 15.440004 0.034264 187.033703 6.786689 1.845024 1.000000 1.091549 0.132888 0.579888 26.411765 24747384620.627831 -7565.264336 0.237319
3.285000e+003 153056.536404 21942.492926 38775.673480 50069.156146 56946.794832 196.288594 14896.192997 2063.282962 6706.353706 16707.600695 833.227750 14081.717838 3266.793004 36419.756699 672032.943074 356982.036427 57709.118207 367294.232326 441374.955387 2174648.622918 2391659.563395 1904054.455865 553788.075954 11058.319667 292638.139581 274442.645694 3518485.538600 4336.576744 1579707.458858 1925862.304956 470602.294399 0.000000 197892524.274385 1.072806 0.095967 4.017122 1.181329 2.155402 0.338475 5.696432 2.810782 0.113087 2.296289 0.820840 2.175853 0.601887 1.987760 0.445373 1.074506 5.810775 2.239526 6.549403 16.660534 1.254890 2.467639 11.744814 0.296869 0.298871 0.467973 13.869045 0.021277 303.758603 6.166923 1.506945 1.000000 1.096439 2497306452635070600000000.000000 0.232885 22.588235 31081324168.088737 -6170.984103 0.178350
3.300000e+003 153037.545601 22198.542722 37657.527960 47122.113154 57369.568041 197.459273 15081.269519 2089.743483 6657.562453 17122.142064 836.856522 14177.598461 3220.596119 36832.992033 670856.612913 335461.239603 57039.793369 349572.297226 441081.098123 2204937.166705 2749522.845429 1887465.422871 552911.086195 11020.253110 292477.022481 273316.736510 3281118.982622 3685.594116 1547581.700329 1952371.577543 429876.314550 0.000000 196616714.034135 1.072673 0.097087 3.901283 1.111796 2.171404 0.340494 5.767206 2.846829 0.112264 2.353264 0.824415 2.190668 0.593375 2.010314 0.444593 1.009729 5.743380 2.131469 6.545043 16.892582 1.442659 2.446140 11.726215 0.295847 0.298706 0.466053 12.933402 0.018083 297.581209 6.251810 1.376534 1.000000 1.089370 2528420080627264200000000.000000 0.229805 22.617647 31112005082.600857 -5984.693296 0.163508
3.400000e+003 132510.676431 19922.106548 34791.486875 43332.727920 58297.349402 171.035512 15275.564669 1866.738763 5878.574126 19334.850191 916.230700 12399.328449 3245.290369 29928.590324 644784.481484 250010.670659 31324.892609 260093.052429 439824.774732 2255526.182680 3351602.716732 1920584.873426 538149.632266 10681.111558 278556.355679 264785.531494 2134394.886287 1032.495752 417932.523530 2108157.940803 258845.378552 0.000000 197745432.143841 0.928796 0.087130 3.604364 1.022390 2.206520 0.294929 5.841507 2.543033 0.099128 2.657378 0.902609 1.915897 0.597925 1.633477 0.427315 0.752525 3.154127 1.585881 6.526401 17.280157 1.758566 2.489062 11.413152 0.286742 0.284489 0.451506 8.413284 0.005066 80.363360 6.750663 0.828865 1.000000 1.095624 0.200203 0.561499 23.970588 24145673200.338951 -5482.320888 0.081820
3.500000e+003 112052.306317 22182.870086 34195.426206 45780.114996 67312.730317 169.230783 14730.846460 2114.608084 5054.549419 24914.347803 1115.670920 14101.658970 4444.536893 33283.558945 1205287.596363 505891.744938 38262.381183 255717.531355 416255.443261 1436214.779328 2318195.899974 1892853.387682 541864.521595 10430.606573 268950.485018 257842.635618 3620661.697705 619.694554 1456008.597782 2060666.938513 489006.431159 0.000000 199179513.185391 0.785399 0.097018 3.542613 1.080133 2.547747 0.291817 5.633202 2.880702 0.085233 3.424223 1.099084 2.178934 0.818879 1.816589 0.798774 1.522720 3.852668 1.559202 6.176664 11.003205 1.216344 2.453122 11.491938 0.280017 0.274678 0.439667 14.271800 0.003040 279.972811 6.598590 1.565878 1.000000 1.103569 0.146832 0.457640 26.411765 22903056674.980030 -5170.319721 0.282912
3.600000e+003 141911.043543 15084.083077 42665.437946 55677.023500 55531.428916 157.375373 18402.691873 2265.005233 7246.181511 8401.375863 801.781286 14921.469583 3575.111964 30948.657143 1019211.713541 476375.302787 166234.639863 276093.973168 350491.243753 6767345.043274 2065729.702114 2186673.429899 562120.488969 10284.131286 281387.394190 265377.091868 3420435.648547 3046.724641 5718037.241403 2299901.068979 667101.929181 0.000000 189395861.053472 0.994685 0.065971 4.420098 1.313640 2.101831 0.271374 7.037347 3.085586 0.122190 1.154684 0.789861 2.305608 0.658693 1.689152 0.675457 1.433877 16.738292 1.683445 5.200813 51.846344 1.083876 2.833911 11.921529 0.276085 0.287380 0.452515 13.482556 0.014948 1099.509275 7.364656 2.136168 1.000000 1.049362 0.184963 0.701820 26.352941 25206791958.527409 -6793.393004 0.747321
3.650000e+003 148987.410178 16580.146011 36005.345926 45477.355568 57326.506583 156.843673 19676.529203 2416.565901 7214.386944 9571.810555 821.300569 15483.891873 3425.188737 32246.861956 1093041.660285 409096.740415 86392.441058 280244.887796 350158.318067 9123696.012947 3822238.889909 2246583.597410 561954.312091 10210.047149 283014.674573 267028.614392 3279999.265585 2353.883311 2322763.138993 2504865.784406 648475.991901 0.000000 184076503.606757 1.044285 0.072514 3.730119 1.072990 2.169774 0.270457 7.524473 3.292055 0.121654 1.315548 0.809090 2.392512 0.631070 1.760007 0.724386 1.231370 8.698920 1.708754 5.195872 69.898946 2.005506 2.911554 11.918005 0.274096 0.289042 0.455331 12.928988 0.011549 446.639206 8.020986 2.076525 1.000000 1.019890 3266520292447417800000000.000000 0.216561 22.735294 25643107417.024063 -5662.009880 0.304392
3.700000e+003 146764.529534 17647.469192 34002.323654 39894.583635 58046.958563 159.323844 20263.602999 2503.432145 7029.112980 10437.166213 831.533091 15845.526302 3327.126529 24673.131125 1083381.796879 357966.653019 82985.937123 246646.243791 349624.492014 9217604.324518 4349228.510422 2354301.544462 557156.405680 10070.793852 282352.338246 264157.058124 2705529.693786 1367.160856 593805.888119 2731104.642245 507939.519965 0.000000 183824044.066815 1.028704 0.077182 3.522608 0.941270 2.197043 0.274734 7.748975 3.410392 0.118529 1.434482 0.819171 2.448390 0.613003 1.346639 0.717984 1.077470 8.355917 1.503891 5.187951 70.618401 2.282015 3.051155 11.816250 0.270358 0.288366 0.450435 10.664564 0.006708 114.181677 8.745440 1.626505 1.000000 1.018491 3365554770738939300000000.000000 0.206193 22.500000 25678740197.677284 -5330.952463 0.083846
3.800000e+003 123198.482774 21394.916463 32055.564240 39486.198318 60436.366945 135.675688 17405.695527 2264.333718 6087.621463 13733.742357 1552.501674 10000.649720 5736.413374 27150.230376 1023761.733420 305782.851646 24808.647924 221118.505400 375063.860840 6500569.517438 2650380.716302 2491062.169742 550911.478704 9762.912028 268354.928969 263960.862957 2257848.837323 453.930097 4717139.190679 2874030.586185 475023.608029 0.000000 188361203.907748 0.863525 0.093572 3.320925 0.931635 2.287480 0.233956 6.656087 3.084671 0.102653 1.887563 1.529421 1.545262 1.056900 1.481837 0.678472 0.920398 2.498002 1.348239 5.565437 49.802509 1.390639 3.228396 11.683807 0.262093 0.274070 0.450100 8.899911 0.002227 907.048708 9.203112 1.521103 1.000000 1.043630 0.194959 0.554328 24.058824 23792807332.658230 -4573.927970 0.610699
3.900000e+003 136547.787272 26082.743316 31806.614891 41770.808824 76090.875819 137.998161 22022.435750 2653.136587 6244.291906 16067.773665 1444.975670 10886.624908 4435.393409 29911.070863 1157188.510081 431151.702041 113228.105119 234799.654241 372342.994365 2147697.065398 1609390.023465 2790455.882929 567931.597771 9594.688829 272337.025994 285711.685791 3679812.347497 4790.336857 1065776.431932 2932908.814837 773318.308661 0.000000 195765892.021151 0.957093 0.114074 3.295134 0.985538 2.879994 0.237960 8.421568 3.614332 0.105295 2.208352 1.423493 1.682160 0.817194 1.632521 0.766897 1.297755 11.401024 1.431658 5.525063 16.454051 0.844438 3.616408 12.044772 0.257577 0.278137 0.487189 14.504958 0.023503 204.935894 9.391649 2.476291 1.000000 1.084656 0.159902 0.564594 26.294118 24360115322.503403 -4756.764234 0.267040
4.000000e+003 154258.701420 30398.117838 35130.700978 42653.417748 55849.341283 125.457866 24042.610319 2849.941110 8117.680755 11237.784404 1245.321801 11639.471558 3621.534908 24837.947087 765974.712783 415987.016436 92302.742567 266443.911429 373174.864313 3086088.280582 1781981.194954 2522523.115409 569754.901366 9511.722160 280781.804749 296809.405772 4149849.494936 1075.280340 1165247.774353 2577627.186763 651332.735833 0.000000 199254492.387855 1.081233 0.132948 3.639507 1.006362 2.113864 0.216336 9.194100 3.882436 0.136885 1.544519 1.226808 1.798487 0.667246 1.355634 0.507630 1.252110 9.294033 1.624605 5.537407 23.643304 0.934995 3.269169 12.083441 0.255349 0.286762 0.506113 16.357734 0.005276 224.063027 8.253980 2.085673 1.000000 1.103985 0.221462 0.663485 26.529412 26364036379.076118 -5475.885478 0.316265
4.015000e+003 154257.689466 30812.086329 33845.840914 41245.955069 56606.972530 125.586544 24510.590849 2904.620329 8082.535890 11793.838263 1253.368869 11783.194691 3582.109458 25138.700039 768207.994680 391356.716430 78650.812097 266297.664624 373182.414962 3285276.124769 1843045.241718 2496510.114602 566204.148072 9484.877666 279979.209203 295907.953206 3993300.239022 910.443174 921178.540427 2528945.197048 591517.889095 0.000000 199666050.318147 1.081226 0.134758 3.506396 0.973154 2.142540 0.216558 9.373059 3.956925 0.136293 1.620943 1.234735 1.820694 0.659982 1.372049 0.509110 1.177973 7.919410 1.623713 5.537519 25.169332 0.967035 3.235457 12.008136 0.254629 0.285942 0.504575 15.740654 0.004467 177.131471 8.098092 1.894136 1.000000 1.106265 4058014994886273900000000.000000 0.200412 22.529412 26712347938.318642 -5259.445052 0.247656
4.100000e+003 146285.343875 32111.322638 31543.793186 34649.474673 57810.609240 129.390861 25719.404919 3096.168211 7698.096861 14120.555889 1276.728133 12292.041335 3412.028316 19680.024464 765057.311733 319432.750437 73116.947372 218530.768056 372042.855886 3615434.497958 2173761.045638 2425533.531776 548531.404150 9222.572395 278614.351843 286242.358116 2797645.693184 326.385480 950947.750100 2391004.431581 313142.952092 0.000000 202123685.899520 1.025346 0.140441 3.267906 0.817518 2.188097 0.223118 9.835320 4.217868 0.129810 1.940727 1.257747 1.899319 0.628646 1.074119 0.507022 0.961484 7.362201 1.332461 5.520609 27.698759 1.140560 3.143472 11.633330 0.247587 0.284548 0.488094 11.027664 0.001601 182.855729 7.656384 1.002734 1.000000 1.119882 4263183261725192300000000.000000 0.178112 22.676471 25971511806.555763 -4888.936837 0.147670
4.200000e+003 113648.087652 37178.735925 29987.252673 36350.829646 65016.969387 110.129602 23842.738496 2722.677719 6733.541370 21834.898018 1395.179591 10541.890574 5441.654161 22094.070035 1127352.474565 556512.210331 49321.000877 222559.707812 430154.718651 2611198.879902 1911606.180326 2291964.383374 540388.298733 8955.747607 265996.332537 275327.696622 4390384.100390 155.525255 1361259.005591 2261803.316056 477624.315690 0.000000 202040933.187684 0.796584 0.162603 3.106650 0.857659 2.460854 0.189905 9.117667 3.709067 0.113545 3.000984 1.374438 1.628893 1.002592 1.205876 0.747124 1.675087 4.966169 1.357027 6.382910 20.005056 1.003009 2.970367 11.460630 0.240424 0.271661 0.469482 17.305865 0.000763 261.753612 7.242661 1.529430 1.000000 1.119423 0.180750 0.419100 26.205882 24161423409.478394 -4265.707513 0.349359
